Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
Wesco Insurance Company,25011.0,Excess Stop Loss,H12.001 Accident & Sickness,Form,Closed - Approved,UNKP-127632235,109,127632235,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127632235,True,https://filingaccess.serff.com/sfa/home/SD,"['Excess Stop-Loss Insurance Policy', 'Advanced Funding Endorsement', 'Aggregate Excess Loss Terminal Liability Endorsement', 'Aggregating Specific Liability Endorsement', 'Monthly Cummulative Accomodation for Aggregate Excess Loss Endorsement', 'Family Specific Attachment Point Endorsement', 'Specific Excess Loss Termination Liability Endorsement', 'Disclosure Form', 'Application and Schedule of Excess Stop-Loss Insurance', 'South Dakota Amendatory Rider']",9/16/11
Wesco Insurance Company,25011.0,Group Limited Benefits Insurance Program,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Approved,UNKP-128615494,109,128615494,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128615494,True,https://filingaccess.serff.com/sfa/home/SD,"['Group Limited Benefits Policy', 'Group Limited Benefits Policy', 'Group Limited Benefits Certificate', 'Schedule of Benefits', 'Group Application', 'Emergency Room Benefit Rider', 'Emergency Room Benefit Rider', 'Emergency Medical Evacuation Rider', 'Amendatory Endorsement', 'Amendatory Endorsement']",8/3/12
Western Reserve Life Assurance Co. of Ohio,91413.0,Stop Loss Filing,H12.001 Accident & Sickness,Form,Closed - Approved,AEGG-125195522,109,125195522,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125195522,True,https://filingaccess.serff.com/sfa/home/SD,"['Excess Loss Insurance Policy', 'Application for Excess Loss Insurance', 'Amendment', 'SL40CSD Act mem', 'Aggregate Stop Loss Rates', 'Specific Rates']",6/1/07
Western Reserve Life Assurance Co. of Ohio 30,91413.0,ARDI0500 00 0203,Individual Health - Disability Income,Form,Closed - Approved,SERT-5JWNB5319/00-00/00-00/00,109,5JWNB5319/00,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=5JWNB5319/00,True,https://filingaccess.serff.com/sfa/home/SD,"['Excess Loss Insurance Policy', 'Application for Excess Loss Insurance', 'Amendment', 'SL40CSD Act mem', 'Aggregate Stop Loss Rates', 'Specific Rates']",6/1/07
Western United Life Insurance Company,85189.0,WULA/MOA Assumption,H01.000 Health - Assumption Agreement,Form,Closed - Approved,CEUL-134284079,109,134284079,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134284079,True,https://filingaccess.serff.com/sfa/home/SD,['Certificate of Assumption'],11/14/24
Westport Insurance Corporation,39845.0,Employer Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,SWRE-129273851,109,129273851,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129273851,True,https://filingaccess.serff.com/sfa/home/SD,['Routine Patient Cost For Approved Clinical Trials'],11/2/13
Westport Insurance Corporation,39845.0,Employer Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ERCB-126504614,109,126504614,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126504614,True,https://filingaccess.serff.com/sfa/home/SD,['No Laser Rate Cap (NLRC) Endorsement'],2/17/10
Westport Insurance Corporation,39845.0,Employer Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,SWRE-129166106,109,129166106,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129166106,True,https://filingaccess.serff.com/sfa/home/SD,['Waiver of Defined Policy Exclusion'],8/29/13
Westport Insurance Corporation,39845.0,Employer Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,SWRE-129593813,109,129593813,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129593813,True,https://filingaccess.serff.com/sfa/home/SD,['Excess Medical Indemnity Policy'],7/3/14
Westport Insurance Corporation,39845.0,Employer Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ERCB-128155139,109,128155139,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128155139,True,https://filingaccess.serff.com/sfa/home/SD,"['Experience Refund', 'Specific No Laser Rate Cap (NLRC) Endorsement']",3/8/12
Westport Insurance Corporation,39845.0,Employer Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,SWRE-129038864,109,129038864,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129038864,True,https://filingaccess.serff.com/sfa/home/SD,['Aggregating Specific Retention Group Option Endorsement'],5/29/13
Westport Insurance Corporation,39845.0,Employers Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,SWRE-130323327,109,130323327,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130323327,True,https://filingaccess.serff.com/sfa/home/SD,"['Excess Medical Indemnity Policy', 'Application for Excess Medical Indemnity Policy', 'Usual, Customary and Reasonable Endorsement', 'Schedule of Insurance Change Endorsement', 'Routine Patient Cost for Approved Clinical Trials Endorsement', 'Claim Disclosure Endorsement', 'Grace Period Endorsement', 'Specific Excess Policy Period Limit Endorsement', 'Run-In Coverage Endorsement', 'Waiver of Defined Policy Exclusions Endorsement', 'Participant Endorsement', 'Specific Terminal Liability Option (TLO) Endorsement', 'Aggregate Terminal Liability Option (TLO) Endorsement', 'Aggregating Specific Retention Endorsement', 'Specific No Laser Rate Cap (NLRC) Endorsement', 'Additional Policy Exclusions Endorsement', 'Major Diagnosis Endorsement', 'Aggregating Specific Retention Pool Endorsement', 'Other Carrier Transplant Coverage', 'Monthly Aggregate Accommodation Endorsement', 'Experience Refund Endorsement', 'South Dakota Amendatory Endorsement']",11/24/15
Westport Insurance Corporation,39845.0,Employers Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ERCB-126983441,109,126983441,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126983441,True,https://filingaccess.serff.com/sfa/home/SD,['Excess Stop Loss Program Endorsement'],1/12/11
Westport Insurance Corporation,39845.0,Employers Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ERCB-128280422,109,128280422,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128280422,True,https://filingaccess.serff.com/sfa/home/SD,['Experience Refund'],4/18/12
Westport Insurance Corporation,39845.0,Employers Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ERCB-125526371,109,125526371,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125526371,True,https://filingaccess.serff.com/sfa/home/SD,"['Face Page', 'Schedule Page', 'Signature Page']",3/6/08
Westport Insurance Corporation,39845.0,Employers Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ERCB-128526505,109,128526505,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128526505,True,https://filingaccess.serff.com/sfa/home/SD,['Independent Review Organization Endorsement'],7/2/12
Westport Insurance Corporation,39845.0,Employers Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ERCB-126170409,109,126170409,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126170409,True,https://filingaccess.serff.com/sfa/home/SD,['Experimental and/or Investigational Definition Endorsement'],5/29/09
Westport Insurance Corporation,39845.0,Employers Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ERCB-127008696,109,127008696,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127008696,True,https://filingaccess.serff.com/sfa/home/SD,['Medicare Benefits Exclusion Endorsement'],1/28/11
Westport Insurance Corporation,39845.0,Excess Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ERCB-127609026,109,127609026,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127609026,True,https://filingaccess.serff.com/sfa/home/SD,['International Trade Controls Amendatory Endorsement'],9/6/11
Westport Insurance Corporation,39845.0,Excess Stop Loss – Over self-funded employee benefits plans,H12.004 Self-Funded Health Plan,Form,Closed - Approved,ERCB-127316972,109,127316972,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127316972,True,https://filingaccess.serff.com/sfa/home/SD,"['Excess Medical Indemnity Policy Form (Enhanced)', 'Specific No Laser Rate Cap (NLRC) Endorsement', 'Add Plan Endorsement', 'Address Endorsement', 'Administrator Endorsement', 'Aggregate Indemnity Limit Endorsement', 'Aggregate Indemnity Percentage Endorsement', 'Aggregate Liability Basis Endorsement', 'Aggregate Monthly Premium Rate Endorsement', 'Aggregating Specific Retention Option Endorsement', 'Annual Payment of Premium Endorsement', 'Attachment Point Endorsement', 'Covered Unit(s) Specific and Aggregate Excess Endorsement', 'Covered Unit(s) Specific Excess Endorsement', 'Delete Plan Endorsement', 'Insured Endorsement', 'Aggregate Loss Limit Per Person Endorsement', 'Monthly Aggregate Reimbursement Endorsement', 'Non-Medical Benefits Covered Specific and Aggregate Excess Endorsement', 'Non-Medical Benefits Covered Specific Excess Endorsement', 'Participant Endorsement', 'Plan Name Endorsement', 'Policy Period Endorsement', 'Quarterly Payment of Premium Endorsement', 'Specific Retention Each Person Endorsement', 'Specific Excess Premium Endorsement', 'Specific Indemnity Percentage Endorsement', 'Specific Liability Basis Endorsement', 'Major Diagnosis Endorsement', 'Specific Terminal Liability Option Endorsement', 'Aggregate Terminal Liability Option Endorsement', 'International Trade Controls Amendatory Endorsement', 'Medicare Benefits Exclusion Endorsement', 'Other Carrier Transplant Coverage', 'Specific Policy Period Limit Endorsement', 'South Dakota Amendatory Endorsement', 'South Dakota Amendatory Endorsement']",9/22/11
Westport Insurance Corporation,39845.0,Excess Stop Loss-Provider,H12.003 Provider,Form,Closed - Approved,ERCB-127610614,109,127610614,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127610614,True,https://filingaccess.serff.com/sfa/home/SD,['International Trade Controls Amendatory Endorsement'],9/1/11
Westport Insurance Corporation,39845.0,Provider Excess of Loss,H12.003 Provider,Form,Closed - Approved,SWRE-129518654,109,129518654,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129518654,True,https://filingaccess.serff.com/sfa/home/SD,['Routine Patient Cost For Approved Clinical Trials'],4/30/14
Westport Insurance Corporation,39845.0,Provider Excess Stop Loss,H12.003 Provider,Form,Closed - Approved,SWRE-129231174,109,129231174,SD,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129231174,True,https://filingaccess.serff.com/sfa/home/SD,"['Provider Excess Loss Insurance Application for Coverage', 'Provider Excess Loss Insurance Policy', 'Experience Refund']",10/12/13
