Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
Hartford Life and Accident Insurance Company,70815.0,Group Critical Illness,H07G.001 Critical Illness,Form,Closed - Disapproved,FRCS-129543195,280,129543195,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129543195,True,https://filingaccess.serff.com/sfa/home/WA,"['Group Critical Illness Certificate of Insurance', 'Group Critical Illness Policy of Incorporation', 'Certificate Amendatory Rider', 'Extraterritorial Rider', 'Policy Modifications Amendment', 'Extended Evidence of Insurability', 'Evidence of Insurability', 'Outline of Coverage']",6/19/14
Hartford Life and Accident Insurance Company,70815.0,Group Hartford Hospital Indemnity Insurance,H14G.000 Health - Hospital Indemnity,Form,Closed - Approval Withdrawn,MMTA-131344517,280,131344517,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131344517,True,https://filingaccess.serff.com/sfa/home/WA,"['Group Certificate of Insurance', 'Group Certificate of Insurance', 'Group Certificate of Insurance', 'Group Policy of Incorporation', 'Group Policy of Incorporation', 'Outline of Coverage', 'Outline of Coverage', 'Group Enrollment Form', 'Group Enrollment Form', 'Group Benefit Schedule Rider']",1/19/18
Hartford Life and Accident Insurance Company,70815.0,Group Hospital Indemnity Insurance,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,MMTA-130858620,280,130858620,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130858620,True,https://filingaccess.serff.com/sfa/home/WA,"['Group Certificate of Insurance', 'Group Certificate of Insurance', 'Group Certificate of Insurance', 'Group Certificate of Insurance', 'Group Policy of Incorporation', 'Certificate Amendatory Rider', 'Policy Modification', 'Outline of Coverage', 'Outline of Coverage', 'Group Insurance Application', 'Group Enrollment Form']",12/28/16
Hartford Life and Accident Insurance Company,70815.0,Group Hospital Indemnity Insurance,H14G.000 Health - Hospital Indemnity,Form,Closed - Disapproved,MMTA-130626839,280,130626839,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130626839,True,https://filingaccess.serff.com/sfa/home/WA,"['Group Certificate of Insurance', 'Group Policy of Incorporation', 'Certificate Amendatory Rider', 'Policy Modification', 'Outline of Coverage']",10/19/16
Hartford Life and Accident Insurance Company,70815.0,In State Group - AAA Washington,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Filed,HARL-134540798,280,134540798,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134540798,True,https://filingaccess.serff.com/sfa/home/WA,['AAA WA Email'],5/20/25
Hartford Life and Accident Insurance Company,70815.0,"In State Group - T-Mobile USA, Inc.",H11G.005 Combined Short Term and Long Term,Form,Closed - Approved,HARL-134550789,280,134550789,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134550789,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendatory Rider', 'Amendatory Rider']",5/29/25
Hartford Life and Accident Insurance Company,70815.0,IN-State_Group_SCF_WA_SAADD_AAA-Washington_Enrollment Form,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Approved,HARL-133125558,280,133125558,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133125558,True,https://filingaccess.serff.com/sfa/home/WA,['Enrollment Form'],1/27/22
Hartford Life and Accident Insurance Company,70815.0,IN-State_Group_SCF_WA_SAADD_AAA-Washington_Enrollment Form_Resubmission,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Approved,HARL-133429163,280,133429163,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133429163,True,https://filingaccess.serff.com/sfa/home/WA,"['Enrollment Form', 'Enrollment Form']",10/13/22
Hartford Life and Accident Insurance Company,70815.0,IN-State_Group_SCF_WA_SAADD_AAA-Washington_Online_Enrollment Form,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Approved,HARL-133386744,280,133386744,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133386744,True,https://filingaccess.serff.com/sfa/home/WA,"['Enrollment Form', 'Enrollment Form']",9/1/22
Hartford Life and Accident Insurance Company,70815.0,In_State_Group_GEF_WA_SAADD_AAA-Washington_Resubmission,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Approved,HARL-132644418,280,132644418,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132644418,True,https://filingaccess.serff.com/sfa/home/WA,"['Certificate', 'Certificate', 'Policy', 'Policy', 'Policy', 'Policy', 'Enrollment Form']",12/14/20
Hartford Life and Accident Insurance Company,70815.0,L04G GRP LI TERM GRP LI CERT of INS,H02G.000 Health - Accident Only,Form,Closed - Approved,WALD-134158721,280,134158721,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134158721,True,https://filingaccess.serff.com/sfa/home/WA,[],6/29/04
Hartford Life and Accident Insurance Company,70815.0,Large Group Negotiated Form Filing - T-Boeing Employees Credit Union - with Performance Standards,H11G.003 Long Term,Form,Closed - Approved,HARL-133556691,280,133556691,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133556691,True,https://filingaccess.serff.com/sfa/home/WA,['Policy Modification Rider'],2/15/23
Hartford Life and Accident Insurance Company,70815.0,Large Group Negotiated Form Filing - T-Mobile - with Performance Standards,H11G.003 Long Term,Form,Closed - Approved,HARL-133462129,280,133462129,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133462129,True,https://filingaccess.serff.com/sfa/home/WA,['Policy Modification Rider'],1/30/23
Hartford Life and Accident Insurance Company,70815.0,"Large Group Negotiated Form Filing - T-Mobile USA, Inc. - with Performance Standards",H11G.003 Long Term,Form,Closed - Approved,HARL-134052579,281,134052579,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134052579,True,https://filingaccess.serff.com/sfa/home/WA,"['Performance Standards Policy Rider', 'Policy Modification Rider', 'Policy Modification Rider']",4/29/24
Hartford Life and Accident Insurance Company,70815.0,Large Group Negotiated Form Filing – Milliman Inc. – with Performance Standards,H11G.003 Long Term,Form,Closed - Approved,HARL-133929739,281,133929739,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133929739,True,https://filingaccess.serff.com/sfa/home/WA,"['Policy Modifications Rider', 'Policy Modifications Rider']",12/21/23
Hartford Life and Accident Insurance Company,70815.0,Large Group Negotiated Form Filing–Weyerhaeuser Company–with Performance Standards,H11G.003 Long Term,Form,Closed - Approved,HARL-133333740,281,133333740,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133333740,True,https://filingaccess.serff.com/sfa/home/WA,['Policy Modification Rider'],7/19/22
Hartford Life and Accident Insurance Company,70815.0,Out of State Group - Air & Space Forces Association,H05.000 Health - Champus/Tricare Supplement,Form,Closed - Filed,HARL-134626929,281,134626929,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134626929,True,https://filingaccess.serff.com/sfa/home/WA,['Website Landing Page'],8/7/25
Hartford Life and Accident Insurance Company,70815.0,Out of State Group The Military Officers Association of America_ADV_WA_GBD_Tricare_MOAA 69815_10091_HLA,H05.000 Health - Champus/Tricare Supplement,Form,Closed - Filed,HARL-129988740,281,129988740,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129988740,True,https://filingaccess.serff.com/sfa/home/WA,"['Outer Envelope', 'Outer Envelope', 'Follow-Up Outer Envelope', 'Follow-Up Outer Envelope', 'BuckSlip', 'BuckSlip', 'Non-member Letter', 'Follow-Up Enrollment Form', 'Enrollment Form', 'Follow- Up Letter', 'Follow- Up Letter', 'Business Reply Envelope', 'Business Reply Envelope', 'Information Card', 'Information Card', 'Letter', 'Letter', 'MOAA Special Report', 'Direct Claim Insert', 'Direct Claim Insert', 'Brochure', 'Sticker', 'Sticker']",6/22/15
Hartford Life and Accident Insurance Company,70815.0,Out of State Group The Military Officers Association of America_ADV_WA_Tricare_MOAA_TRR 0315 POD_10306_HLA,H05.000 Health - Champus/Tricare Supplement,Form,Closed - Filed,HARL-130129154,281,130129154,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130129154,True,https://filingaccess.serff.com/sfa/home/WA,"['Tricare Retired Reserve Select Website Overview Tab', 'Tricare Retired Reserve Select Website Tell Me More Tab', 'Tricare Retired Reserve Select Website FAQs Tab', 'Tricare Retired Reserve Select Website Forms Tab', 'Tricare Retired Reserve Select Contacts Tab', 'MOAA Tricare Supplement and Hospital Income Insurance Disclosure Page', 'MOAA HIPPA Disclosure Page', 'Tricare Retired Reserve Select POD Letter', 'Tricare Retired Reserve Select POD Enrollment Form', 'Tricare Retired Reserve Select POD Brochure', 'Tricare Retired Reserve Select POD Enrollment Form']",6/22/15
Hartford Life and Accident Insurance Company,70815.0,Out of State Group The Military Officers Association of America_ADV_WA_Tricare_MOAA_TRS 0315 POD_10187_HLA,H05.000 Health - Champus/Tricare Supplement,Form,Closed - Filed,HARL-130070472,281,130070472,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130070472,True,https://filingaccess.serff.com/sfa/home/WA,"['Tricare Reserve Select Website Overview Tab', 'Tricare Reserve Select Website Tell Me More Tab', 'Tricare Reserve Select Website FAQs Tab', 'Tricare Reserve Select Website Forms Tab', 'Tricare Reserve Select Contacts Tab', 'MOAA Tricare Supplement and Hospital Income Insurance Disclosure Page', 'MOAA HIPPA Disclosure Page', 'Tricare Reserve Select POD Letter', 'Tricare Reserve Select POD Enrollment Form', 'Tricare Reserve Select POD Brochure', 'Tricare Reserve Select Online Enrollment', 'Tricare Reserve Select Online Enrollment Confirmation Form']",6/22/15
Hartford Life and Accident Insurance Company,70815.0,Out of State Group The Military Officers Association of America_ADV_WA_Tricare_MOAA_TSTND 0315 POD_10307_HLA,H05.000 Health - Champus/Tricare Supplement,Form,Closed - Filed,HARL-130129329,281,130129329,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130129329,True,https://filingaccess.serff.com/sfa/home/WA,"['Tricare Standard Website Overview Tab', 'Tricare Standard Website Tell Me More Tab', 'Tricare Standard Website FAQs Tab', 'Tricare Standard Website Forms Tab', 'Tricare Standard Contacts Tab', 'MOAA Tricare Supplement and Hospital Income Insurance Disclosure Page', 'MOAA HIPPA Disclosure Page', 'Tricare Standard POD Letter', 'Tricare Standard POD Enrollment Form', 'Tricare Standard Select POD Brochure', 'MOAA Tricare Standard Active Duty Online Enrollment', 'MOAA Tricare Standard Retired Online Enrollment', 'MOAA Tricare Standard Active Duty and Retired Online Enrollment Confirmation', 'Tricare Standard POD Enrollment Form']",6/23/15
Hartford Life and Accident Insurance Company,70815.0,Out of State Hartford Life and Accident Insurance Company Trust,H02G.000 Health - Accident Only,Form,Closed - Approved,MMTA-130404689,281,130404689,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130404689,True,https://filingaccess.serff.com/sfa/home/WA,"['Extraterritorial Rider', 'Extraterritorial Rider', 'Illinois Portability Accident Certificate', 'Illinois Portability Accident PTD Rider']",4/29/16
Hartford Life and Accident Insurance Company,70815.0,Out of State Hartford Life and Accident Insurance Company Trust,H07G.001 Critical Illness,Form,Closed - Approved,MMTA-130316308,281,130316308,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130316308,True,https://filingaccess.serff.com/sfa/home/WA,"['Critical Illness Portability Certificate', 'Extraterritorial Rider']",11/20/15
Hartford Life and Accident Insurance Company,70815.0,Out of State Trustee of The Hartford Portability Coverage Trust II,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,HARL-131766595,281,131766595,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131766595,True,https://filingaccess.serff.com/sfa/home/WA,['Extraterritorial Rider'],1/28/19
Hartford Life and Accident Insurance Company,70815.0,Out Of State_Group_Military Officers Association of America (MOAA),H05.000 Health - Champus/Tricare Supplement,Form,Closed - Approved,HARL-132864890,281,132864890,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132864890,True,https://filingaccess.serff.com/sfa/home/WA,"['Certificate', 'Custom App/Enr Military Officers Association of America (MOAA)', 'Custom App/Enr Military Officers Association of America (MOAA)', 'Custom App/Enr Military Officers Association of America (MOAA)', 'Enrollment Form', 'Enrollment Form', 'Enrollment Form']",7/20/21
Hartford Life and Accident Insurance Company,70815.0,Out-of-State Group_The Military Officers Association of America_WA_AAP_WA_TRICARE_MOAA_10103_HLA,H05.000 Health - Champus/Tricare Supplement,Form,Closed - Approved,HARL-130005315,281,130005315,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130005315,True,https://filingaccess.serff.com/sfa/home/WA,"['MOAA Certificate', 'MOAA Certificate', 'Washington Amendatory Rider', 'AMENDATORY CERTIFICATE RIDER', 'AMENDATORY CERTIFICATE RIDER', 'AMENDATORY CERTIFICATE RIDER', 'AMENDATORY CERTIFICATE RIDER', 'Third Party Administrator Notice – Benefits Card', 'MOAA Enrollment Form', 'MOAA Enrollment Form', 'MOAA -Schedule (In & outpt Prime $0)', 'MOAA -Schedule (In & outpt Prime $0)', 'MOAA -Schedule (In pt Only StanExtra $0)', 'MOAA -Schedule (In pt Only StanExtra $0)', 'MOAA -Schedule (In&outpt StanExtra $250)', 'MOAA -Schedule (In&outpt StanExtra $250)', 'MOAA -Schedule (In&outpt StanExtra $400)', 'MOAA -Schedule (In&outpt StanExtra $400)', 'MOAA -Schedule (InptOnlyStan-Extra $200)', 'MOAA -Schedule (InptOnlyStan-Extra $200)']",4/9/15
Hartford Life and Accident Insurance Company,70815.0,Out-of-State Group_Trustee of The Hartford Portability Coverage Trust II_GEF_WA_ACC Portability_Form PA-9643,H02G.000 Health - Accident Only,Form,Closed - Approved,HARL-133113909,281,133113909,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133113909,True,https://filingaccess.serff.com/sfa/home/WA,"['Extraterritorial Rider', 'Extraterritorial Rider', 'Insured Information Rider', 'Illinois Portability Accident Certificate', 'Illinois Portability Accident Certificate', 'Illinois Portability Accident Policy', 'WA Accident Portability Outline of Coverage', 'WA Accident Portability Outline of Coverage']",2/10/22
Hartford Life and Accident Insurance Company,70815.0,Out-of-State_Air & Space Forces Association_Tricare_Enrollment Form,H05.000 Health - Champus/Tricare Supplement,Form,Closed - Approved,HARL-133398961,281,133398961,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133398961,True,https://filingaccess.serff.com/sfa/home/WA,"['Custom App/Enr Air & Space Forces Association', 'Enrollment Form']",1/19/23
Hartford Life and Accident Insurance Company,70815.0,Out_Of_State_Air Force Association,H05.000 Health - Champus/Tricare Supplement,Form,Closed - Approved,HARL-132178710,281,132178710,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132178710,True,https://filingaccess.serff.com/sfa/home/WA,"['Certificate of Insurance', 'Enrollment Form', 'Enrollment Form', 'Enrollment Form']",1/21/20
Hartford Life and Accident Insurance Company,70815.0,"SCE_WA_HLA_ADD_Nordstrom, Inc.",H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Approved,HARL-127048311,281,127048311,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127048311,True,https://filingaccess.serff.com/sfa/home/WA,"['Claims', 'Claims', 'Claims']",3/3/11
Hartford Life and Accident Insurance Company,70815.0,SCE_WA_HLA_DI_GBD-1200 D04 (395109)_Weyerhaeuser Company3,H11G.003 Long Term,Form,Closed - Approved,HARL-127831301,281,127831301,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127831301,True,https://filingaccess.serff.com/sfa/home/WA,"['Enrollment', 'Pre-existing Conditions Limitations']",11/21/11
Hartford Life and Accident Insurance Company,70815.0,SCE_WA_T-Mobile_Form_DI_Form PA-9394 (10-08) (WA) (402610) (LTD) 4032,H11G.003 Long Term,Form,Closed - Approved,HARL-129009773,281,129009773,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129009773,True,https://filingaccess.serff.com/sfa/home/WA,['Amendatory Rider'],5/1/13
Hartford Life and Accident Insurance Company,70815.0,SCE_WA_T-Mobile_POI_Form GBD-1000 G.2 (10-08) (WA) (402610) (POI) 4048,H11G.003 Long Term,Form,Closed - Approved,HARL-129048177,281,129048177,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129048177,True,https://filingaccess.serff.com/sfa/home/WA,['Policy Modifications'],5/29/13
Hartford Life and Accident Insurance Company,70815.0,"SCF_WA_Form_Amazon_LTD, POI_Form GBD-1200 (10/08) (Rev-1) (WA) (681086) 11548",H11G.003 Long Term,Form,Closed - Approved,HARL-131176019,281,131176019,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131176019,True,https://filingaccess.serff.com/sfa/home/WA,"['Certificate of Insurance', 'Certificate of Insurance', 'Certificate of Insurance', 'Certificate of Insurance', 'Amendatory Rider', 'Amendatory Rider', 'Policy of Incorporation', 'Policy of Incorporation', 'Policy Modifications', 'Policy Modifications']",9/1/17
Hartford Life and Accident Insurance Company,70815.0,"SCF_WA_Form_Amazon_LTD, POI_Form PA-9394 (10/08) (WA) (681086) (LTD) 11499",H11G.003 Long Term,Form,Closed - Disapproved,HARL-131146000,281,131146000,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131146000,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendatory Rider', 'Policy Modifications']",8/7/17
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Form_Amazon_LTD_Form GBD-1000 A (10/08) (WA) (681086) 11548 (Rev-1),H11G.003 Long Term,Form,Closed - Approved,HARL-132780070,281,132780070,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132780070,True,https://filingaccess.serff.com/sfa/home/WA,['Policy'],3/26/21
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Form_Amazon_LTD_Form GBD-1200 (10/08) (Rev-1) (WA) (681086) 11548 (Rev-1),H11G.003 Long Term,Form,Closed - Approved,HARL-132747420,281,132747420,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132747420,True,https://filingaccess.serff.com/sfa/home/WA,['Certificate of Insurance'],3/2/21
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_FORM_AMAZON_LTD_FORM PA-9394 (10/08) (REV-1) (681086) 12169,H11G.003 Long Term,Form,Closed - Approved,HARL-131464547,281,131464547,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131464547,True,https://filingaccess.serff.com/sfa/home/WA,['Amendatory Rider'],4/18/18
Hartford Life and Accident Insurance Company,70815.0,"SCF_WA_Form_Appen Butler Hill, Inc._Form PA-9394 (CI) (WA) (889401) 14623 (2021) Form PA-10257 (CI) (WA) (889401) 14857 (2021)",H07G.001 Critical Illness,Form,Closed - Disapproved,HARL-132878293,281,132878293,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132878293,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendatory Rider', 'Other Dread Disease Rider']",6/17/21
Hartford Life and Accident Insurance Company,70815.0,"SCF_WA_Form_Aviation Technical Services, Inc._CI_Form PA-9394 (CI) (WA) (678210) 15225",H07G.001 Critical Illness,Form,Closed - Disapproved,HARL-133144107,281,133144107,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133144107,True,https://filingaccess.serff.com/sfa/home/WA,"['Amendatory Rider', 'Other Dread Disease Rider']",2/11/22
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Form_Boeing_LTD_Form PA-9394 (10/08) (Rev-1) (WA) (804880) (LTD) 14636,H11G.003 Long Term,Form,Closed - Approved,HARL-132719771,281,132719771,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132719771,True,https://filingaccess.serff.com/sfa/home/WA,['Amendatory Rider'],2/15/21
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Form_City of Seattle_LTD_Form PA-9394 (10/08) (Rev-1) (WA) (681789) (LTD) 14686,H11G.003 Long Term,Form,Closed - Approved,HARL-132793559,281,132793559,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132793559,True,https://filingaccess.serff.com/sfa/home/WA,['Amendatory Rider'],4/7/21
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Form_Community Health Center of Snohomish County_Form PA-9394 (CI) (WA) (681600) 13397 (2019),H07G.001 Critical Illness,Form,Closed - Approved,HARL-132021867,281,132021867,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132021867,True,https://filingaccess.serff.com/sfa/home/WA,['Amendatory Rider'],7/23/19
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Form_Expeditors International_DI_Form GBD-1000 G.2 (10/08) (WA) (804276) (DI) 15912_Performance Standards,H11G.005 Combined Short Term and Long Term,Form,Closed - Approved,HARL-133459832,281,133459832,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133459832,True,https://filingaccess.serff.com/sfa/home/WA,['Policy Modification Rider'],12/2/22
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Form_King County Corrections Guild_Form PA-9394 (CI) (WA) (675942) 13763 (2020),H07G.001 Critical Illness,Form,Closed - Approved,HARL-132212610,281,132212610,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132212610,True,https://filingaccess.serff.com/sfa/home/WA,['Amendatory Rider'],1/7/20
Hartford Life and Accident Insurance Company,70815.0,"SCF_WA_Form_Large Group Negotiated Form Filing – Alaska Airlines, Inc. – with Performance Standards_LTD",H11G.003 Long Term,Form,Closed - Approved,HARL-133483009,281,133483009,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133483009,True,https://filingaccess.serff.com/sfa/home/WA,"['Performance Standards Endorsement for Alaska Airlines, Inc.', 'Policy Modification Rider']",12/5/22
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Form_Large Group Negotiated Form Filing-City of Seattle-with Performance Standards_LTD,H11G.003 Long Term,Form,Closed - Approved,HARL-133460447,281,133460447,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133460447,True,https://filingaccess.serff.com/sfa/home/WA,['Policy Modification Rider'],12/28/22
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Form_Milliman_LTD_Form PA-9394 (10/08) (Rev-1) (WA) (715310) (LTD) 16835,H11G.003 Long Term,Form,Closed - Approved,HARL-133932423,281,133932423,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133932423,True,https://filingaccess.serff.com/sfa/home/WA,['Amendatory Rider'],12/28/23
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Form_The Boeing Company_Form PA-9394 (10/08) (WA) (804880) (LTD) 16830,H11G.003 Long Term,Form,Closed - Withdrawn,HARL-133944714,281,133944714,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133944714,True,https://filingaccess.serff.com/sfa/home/WA,"['Termination of Payment Amendment', 'Amendatory Rider']",1/10/24
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Form_The Boeing Company_Form PA-9394 (10/08) (WA) (804880) (LTD) 16830,H11G.005 Combined Short Term and Long Term,Form,Closed - Approved,HARL-134023785,281,134023785,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134023785,True,https://filingaccess.serff.com/sfa/home/WA,['Termination of Payment Amendment'],3/7/24
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Large Group Negotiated Form Filing – Weyerhaeuser Company – with Performance Standards_LTD_Form GBD-1000 G.2 (10/08) (WA) (395109) (LTD) 15551,H11G.003 Long Term,Form,Closed - Disapproved,HARL-133286832,281,133286832,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133286832,True,https://filingaccess.serff.com/sfa/home/WA,['Policy Modification Rider'],6/14/22
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Large Group Negotiated Form Filing-Amazon.com Services -with Performance Standards_LTD,H11G.003 Long Term,Form,Closed - Approved,HARL-133468443,281,133468443,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133468443,True,https://filingaccess.serff.com/sfa/home/WA,['Policy Modification Rider'],2/17/23
Hartford Life and Accident Insurance Company,70815.0,SCF_WA_Large Group Negotiated Form Filing-The Boeing Company-with Performance Standards_DI,H11G.005 Combined Short Term and Long Term,Form,Closed - Approved,HARL-133468154,281,133468154,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133468154,True,https://filingaccess.serff.com/sfa/home/WA,['Policy Modifications Rider'],2/21/23
Hartford Life and Accident Insurance Company,70815.0,Tri-Agency Notice,H14G.000 Health - Hospital Indemnity,Form,Closed - Withdrawn,HARL-134228248,281,134228248,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134228248,True,https://filingaccess.serff.com/sfa/home/WA,['Tri-Agency Disclosure Notice'],8/30/24
Hartford Life and Annuity Insurance Company,71153.0,Disability Income Application Supplements,H11I.004 Other,Form,Closed - Approved,HARL-126781955,281,126781955,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126781955,True,https://filingaccess.serff.com/sfa/home/WA,"['Disability Income Application Supplement', 'Disability Income Application Supplement', 'Disability Income Application Supplement', 'Disability Income Application Supplement']",8/23/10
HCC Life Insurance Company,92711.0,Application Filing – Specialized Disability forms,H11I.004 Other,Form,Closed - Disapproved,FRCS-129148082,281,129148082,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129148082,True,https://filingaccess.serff.com/sfa/home/WA,"['Specialized Disability Application form – Parts 1 and 2 - Executives and Entertainers', 'Specialized Disability Application form – Part 1 only - Executives and Entertainers – Non-Medical', 'Specialized Disability Application form – Parts 1 and 2 - Athletes', 'Specialized Disability Application form – Part 1 only - Athletes – Non-Medical', 'Specialized Disability Application form – Non-Medical Application - Part 2, Long Form', 'Specialized Disability Application form – Non-Medical Application – Part 2, Short Form', 'Specialized Disability Application form – Golf or Tennis – Part 1 only', 'Specialized Disability Application form – Jockey – Part 1 only', 'Specialized Disability Application form – Accidental Death/ADD – Part 1 only']",8/6/13
HCC Life Insurance Company,92711.0,Application Filing – Specialized Disability forms,H11I.004 Other,Form,Closed - Approved,FRCS-129945981,281,129945981,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129945981,True,https://filingaccess.serff.com/sfa/home/WA,"['Specialized Disability Application form – Parts 1 and 2 - Executives and Entertainers', 'Specialized Disability Application form – Part 1 only - Executives and Entertainers – Non-Medical', 'Specialized Disability Application form – Parts 1 and 2 - Athletes', 'Specialized Disability Application form – Part 1 only - Athletes – Non-Medical', 'Specialized Disability Application form – Non-Medical Application - Part 2, Long Form', 'Specialized Disability Application form – Non-Medical Application – Part 2, Short Form', 'Specialized Disability Application form – Golf or Tennis – Part 1 only', 'Specialized Disability Application form – Jockey – Part 1 only', 'Specialized Disability Application form – Accidental Death/ADD – Part 1 only']",2/26/15
HCC Life Insurance Company,92711.0,Group AD&D – Specialized Disability Forms,H03G.000 Health - Accidental Death & Dismemberment,Form,Closed - Approved,FRCS-129111000,281,129111000,WA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129111000,True,https://filingaccess.serff.com/sfa/home/WA,"['Group Accidental Death & Dismemberment Policy', 'Schedule of Insurance', 'Group Accidental Death & Dismemberment Policy', 'Endorsement']",8/6/13
